-0.000034,-0.000027,90.000084,-9.999804,-0.000326,0.000386,-0.000129,0.495000,0.400000,0.867200,4.275200,0.098000,-0.270800,-0.046400,10000.000000
-0.000027,-0.000027,90.000107,-9.999811,-0.000326,0.000403,-0.000146,0.557000,0.422000,0.792800,4.286400,0.099200,-0.264800,-0.057600,10000.000000
-0.000041,-0.000014,90.000099,-9.999790,-0.000369,0.000378,-0.000129,0.490000,0.344000,0.772000,4.284000,0.104000,-0.257200,-0.051200,10000.000000
-0.000027,-0.000021,90.000084,-9.999790,-0.000360,0.000395,-0.000129,0.537000,0.385000,0.837600,4.270400,0.088800,-0.251600,-0.048800,10000.000000
-0.000027,-0.000014,90.000061,-9.999811,-0.000335,0.000378,-0.000120,0.486000,0.358000,0.825600,4.285600,0.086800,-0.262400,-0.044000,10000.000000
-0.000041,-0.000027,90.000084,-9.999811,-0.000318,0.000386,-0.000129,0.491000,0.430000,0.768800,4.292000,0.094400,-0.266000,-0.019600,10000.000000
-0.000021,-0.000048,90.000107,-9.999818,-0.000318,0.000395,-0.000129,0.423000,0.444000,0.796800,4.304800,0.091200,-0.266800,-0.058400,10000.000000
-0.000027,-0.000027,90.000084,-9.999797,-0.000326,0.000369,-0.000120,0.516000,0.427000,0.786400,4.273600,0.096000,-0.258400,-0.049600,10000.000000
-0.000021,-0.000034,90.000099,-9.999784,-0.000335,0.000360,-0.000129,0.462000,0.421000,0.830400,4.292000,0.092000,-0.267600,-0.040400,10000.000000
-0.000027,-0.000021,90.000084,-9.999825,-0.000326,0.000369,-0.000137,0.540000,0.405000,0.802400,4.260000,0.093600,-0.264400,-0.037600,10000.000000
-0.000034,-0.000048,90.000092,-9.999797,-0.000326,0.000369,-0.000146,0.485000,0.390000,0.781600,4.288000,0.098000,-0.265200,-0.035600,10000.000000
0.000000,-0.000034,90.000069,-9.999790,-0.000300,0.000395,-0.000120,0.491000,0.365000,0.828000,4.269600,0.096000,-0.252800,-0.042800,10000.000000
-0.000021,-0.000055,90.000076,-9.999784,-0.000343,0.000403,-0.000129,0.494000,0.362000,0.812800,4.276000,0.088000,-0.272400,-0.054400,10000.000000
-0.000041,-0.000034,90.000084,-9.999804,-0.000309,0.000360,-0.000146,0.485000,0.349000,0.780000,4.298400,0.091200,-0.257600,-0.041200,10000.000000
-0.000007,-0.000021,90.000069,-9.999804,-0.000300,0.000369,-0.000129,0.412000,0.336000,0.807200,4.294400,0.098000,-0.250800,-0.034000,10000.000000
-0.000027,-0.000034,90.000061,-9.999818,-0.000292,0.000429,-0.000120,0.515000,0.326000,0.804800,4.259200,0.104000,-0.265600,-0.039200,10000.000000
0.000007,-0.000027,90.000092,-9.999818,-0.000335,0.000395,-0.000154,0.519000,0.333000,0.790400,4.274400,0.080400,-0.244800,-0.048400,10000.000000
0.000000,-0.000048,90.000084,-9.999784,-0.000292,0.000352,-0.000112,0.465000,0.354000,0.800800,4.308800,0.100000,-0.275200,-0.026800,10000.000000
-0.000034,-0.000021,90.000076,-9.999825,-0.000309,0.000386,-0.000112,0.522000,0.295000,0.806400,4.270400,0.099600,-0.260400,-0.026000,10000.000000
-0.000062,-0.000027,90.000092,-9.999811,-0.000335,0.000378,-0.000120,0.521000,0.317000,0.815200,4.276800,0.085600,-0.268400,-0.053600,10000.000000
-0.000041,-0.000014,90.000092,-9.999777,-0.000275,0.000378,-0.000146,0.467000,0.349000,0.770400,4.273600,0.094800,-0.274400,-0.048800,10000.000000
-0.000021,-0.000034,90.000076,-9.999804,-0.000300,0.000386,-0.000154,0.532000,0.334000,0.782400,4.281600,0.098000,-0.252000,-0.056800,10000.000000
-0.000021,-0.000034,90.000084,-9.999825,-0.000300,0.000386,-0.000112,0.404000,0.277000,0.788800,4.295200,0.092800,-0.265600,-0.038400,10000.000000
-0.000021,-0.000041,90.000092,-9.999804,-0.000283,0.000369,-0.000120,0.510000,0.264000,0.833600,4.281600,0.096000,-0.261200,-0.032800,10000.000000
-0.000021,-0.000027,90.000092,-9.999825,-0.000275,0.000403,-0.000137,0.521000,0.290000,0.800000,4.294400,0.088400,-0.267200,-0.052400,10000.000000
-0.000007,-0.000034,90.000061,-9.999818,-0.000266,0.000386,-0.000129,0.474000,0.245000,0.793600,4.282400,0.102000,-0.251600,-0.029600,10000.000000
-0.000041,-0.000041,90.000084,-9.999825,-0.000309,0.000378,-0.000120,0.447000,0.265000,0.800000,4.303200,0.083200,-0.275200,-0.032800,10000.000000
-0.000021,-0.000055,90.000107,-9.999825,-0.000300,0.000395,-0.000129,0.429000,0.238000,0.800000,4.305600,0.083200,-0.256000,-0.041200,10000.000000
-0.000014,-0.000014,90.000107,-9.999804,-0.000283,0.000386,-0.000146,0.475000,0.247000,0.787200,4.279200,0.094000,-0.262800,-0.044000,10000.000000
-0.000014,-0.000021,90.000099,-9.999825,-0.000275,0.000369,-0.000103,0.498000,0.197000,0.793600,4.280800,0.092800,-0.256800,-0.023200,10000.000000
-0.000021,-0.000027,90.000107,-9.999784,-0.000292,0.000360,-0.000120,0.461000,0.175000,0.796000,4.283200,0.090800,-0.269200,-0.042000,10000.000000
-0.000034,-0.000034,90.000092,-9.999818,-0.000257,0.000403,-0.000137,0.580000,0.165000,0.824800,4.291200,0.091600,-0.278000,-0.060800,10000.000000
-0.000021,-0.000021,90.000107,-9.999811,-0.000292,0.000369,-0.000129,0.480000,0.126000,0.800800,4.285600,0.103200,-0.258400,-0.042800,10000.000000
-0.000007,-0.000021,90.000076,-9.999831,-0.000275,0.000360,-0.000103,0.441000,0.159000,0.800800,4.296000,0.086000,-0.274000,-0.036400,10000.000000
-0.000034,-0.000021,90.000084,-9.999818,-0.000283,0.000412,-0.000137,0.508000,0.131000,0.795200,4.276000,0.080800,-0.256400,-0.026800,10000.000000
-0.000021,-0.000021,90.000076,-9.999797,-0.000275,0.000378,-0.000120,0.521000,0.106000,0.783200,4.278400,0.101600,-0.277600,-0.051600,10000.000000
-0.000048,-0.000021,90.000069,-9.999825,-0.000275,0.000378,-0.000129,0.476000,0.093000,0.804800,4.274400,0.094400,-0.278800,-0.022000,10000.000000
-0.000021,-0.000021,90.000092,-9.999818,-0.000266,0.000378,-0.000120,0.489000,0.115000,0.801600,4.298400,0.098400,-0.257200,-0.041200,10000.000000
-0.000034,-0.000007,90.000084,-9.999804,-0.000257,0.000352,-0.000137,0.451000,0.095000,0.814400,4.294400,0.077600,-0.278800,-0.033600,10000.000000
-0.000014,-0.000021,90.000099,-9.999838,-0.000266,0.000386,-0.000146,0.525000,0.130000,0.803200,4.273600,0.094000,-0.248400,-0.026000,10000.000000
-0.000021,-0.000021,90.000061,-9.999831,-0.000249,0.000369,-0.000129,0.446000,0.089000,0.791200,4.319200,0.098800,-0.279600,-0.036000,10000.000000
-0.000021,0.000007,90.000076,-9.999825,-0.000257,0.000395,-0.000103,0.550000,0.050000,0.786400,4.268800,0.081600,-0.272000,-0.031600,0.000000
-0.000021,0.000000,90.000061,-9.999818,-0.000249,0.000369,-0.000137,0.517000,0.019000,0.795200,4.293600,0.085600,-0.264000,-0.026800,0.000000
-0.000034,0.000000,90.000092,-9.999784,-0.000257,0.000378,-0.000120,0.413000,0.063000,0.822400,4.291200,0.096800,-0.278800,-0.034800,0.000000
-0.000014,-0.000034,90.000092,-9.999831,-0.000266,0.000360,-0.000120,0.465000,0.059000,0.800800,4.314400,0.095200,-0.273600,-0.030800,0.000000
-0.000021,-0.000021,90.000061,-9.999838,-0.000249,0.000378,-0.000129,0.519000,0.055000,0.797600,4.257600,0.092000,-0.270400,-0.022800,0.000000
-0.000027,-0.000034,90.000076,-9.999811,-0.000257,0.000395,-0.000146,0.484000,0.143000,0.804000,4.276000,0.108400,-0.273600,-0.031200,0.000000
-0.000027,-0.000007,90.000061,-9.999831,-0.000249,0.000386,-0.000137,0.580000,0.087000,0.828000,4.285600,0.092800,-0.265200,-0.034000,0.000000
-0.000014,-0.000014,90.000092,-9.999831,-0.000240,0.000360,-0.000129,0.490000,0.104000,0.770400,4.278400,0.090400,-0.275200,-0.030400,0.000000
-0.000014,-0.000014,90.000099,-9.999811,-0.000249,0.000378,-0.000129,0.443000,0.103000,0.785600,4.293600,0.092400,-0.274800,-0.034400,0.000000
-0.000027,-0.000014,90.000069,-9.999818,-0.000232,0.000378,-0.000146,0.482000,0.121000,0.808800,4.264800,0.091600,-0.260400,-0.017200,0.000000
-0.000041,-0.000027,90.000061,-9.999818,-0.000223,0.000369,-0.000120,0.452000,0.117000,0.784800,4.270400,0.089600,-0.268400,-0.031200,0.000000
-0.000034,-0.000027,90.000061,-9.999825,-0.000232,0.000378,-0.000120,0.501000,0.057000,0.807200,4.292000,0.093200,-0.248400,-0.038400,0.000000
-0.000027,-0.000034,90.000084,-9.999804,-0.000232,0.000378,-0.000112,0.395000,0.146000,0.806400,4.272000,0.094800,-0.277200,-0.035200,0.000000
-0.000034,-0.000007,90.000061,-9.999811,-0.000223,0.000395,-0.000129,0.500000,0.080000,0.788800,4.276000,0.092000,-0.265200,-0.035600,0.000000
-0.000014,-0.000034,90.000076,-9.999825,-0.000240,0.000352,-0.000129,0.444000,0.122000,0.797600,4.277600,0.083200,-0.273200,-0.009200,0.000000
-0.000021,-0.000021,90.000092,-9.999811,-0.000223,0.000378,-0.000103,0.433000,0.080000,0.815200,4.267200,0.085200,-0.255600,-0.018400,0.000000
-0.000027,-0.000007,90.000069,-9.999804,-0.000206,0.000343,-0.000103,0.461000,0.183000,0.781600,4.294400,0.100800,-0.272000,-0.037600,0.000000
-0.000027,-0.000014,90.000053,-9.999818,-0.000206,0.000352,-0.000103,0.585000,0.179000,0.782400,4.276000,0.088400,-0.259200,-0.030400,0.000000
-0.000041,-0.000014,90.000046,-9.999804,-0.000197,0.000343,-0.000103,0.560000,0.149000,0.789600,4.267200,0.092400,-0.269600,-0.031200,0.000000
-0.000021,-0.000034,90.000061,-9.999804,-0.000206,0.000378,-0.000120,0.486000,0.197000,0.804000,4.281600,0.095600,-0.276000,-0.020400,0.000000
-0.000034,-0.000034,90.000061,-9.999769,-0.000206,0.000335,-0.000120,0.478000,0.214000,0.791200,4.278400,0.086800,-0.245200,-0.037600,0.000000
-0.000027,-0.000021,90.000061,-9.999735,-0.000189,0.000378,-0.000112,0.488000,0.189000,0.794400,4.296000,0.092400,-0.274000,-0.030800,0.000000
-0.000014,-0.000034,90.000061,-9.999715,-0.000197,0.000352,-0.000146,0.461000,0.149000,0.810400,4.263200,0.098000,-0.271200,-0.031600,0.000000
-0.000027,-0.000034,90.000038,-9.999571,-0.000197,0.000386,-0.000103,0.499000,0.234000,0.780000,4.306400,0.089600,-0.287600,-0.052000,0.000000
-0.000014,-0.000034,90.000069,-9.999351,-0.000189,0.000386,-0.000112,0.493000,0.229000,0.788800,4.300800,0.085600,-0.260400,-0.025600,0.000000
-0.000021,-0.000034,90.000069,-9.998911,-0.000206,0.000360,-0.000103,0.490000,0.216000,0.800800,4.360000,0.099600,-0.279600,-0.040000,0.000000
-0.000027,-0.000041,90.000038,-9.998204,-0.000197,0.000343,-0.000120,0.485000,0.241000,0.802400,4.370400,0.087600,-0.264800,-0.018800,0.000000
-0.000034,-0.000027,90.000069,-9.995883,-0.000215,0.000360,-0.000103,0.523000,0.262000,0.810400,4.400800,0.094800,-0.282800,-0.041600,0.000000
-0.000014,-0.000021,90.000084,-9.994063,-0.000215,0.000343,-0.000146,0.481000,0.288000,0.802400,4.441600,0.101600,-0.253600,-0.034000,0.000000
-0.000034,-0.000014,90.000046,-9.990651,-0.000206,0.000360,-0.000094,0.504000,0.295000,0.780000,4.482400,0.090400,-0.262400,-0.038800,0.000000
-0.000014,-0.000041,90.000046,-9.987767,-0.000197,0.000335,-0.000120,0.523000,0.248000,0.804000,4.520000,0.085600,-0.267200,-0.026000,0.000000
-0.000027,-0.000034,90.000053,-9.982658,-0.000189,0.000360,-0.000120,0.580000,0.301000,0.796800,4.576800,0.097200,-0.261600,-0.023200,0.000000
-0.000027,-0.000014,90.000069,-9.980688,-0.000197,0.000352,-0.000112,0.457000,0.299000,0.782400,4.589600,0.091200,-0.282000,-0.032000,0.000000
-0.000021,-0.000021,90.000069,-9.971473,-0.000180,0.000335,-0.000103,0.478000,0.302000,0.806400,4.687200,0.086800,-0.252000,-0.036000,0.000000
-0.000041,-0.000034,90.000061,-9.962945,-0.000163,0.000352,-0.000137,0.482000,0.314000,0.808800,4.712800,0.094400,-0.269600,-0.040400,0.000000
-0.000014,-0.000041,90.000061,-9.959786,-0.000189,0.000352,-0.000103,0.528000,0.251000,0.800800,4.716000,0.089200,-0.253200,-0.045200,0.000000
-0.000027,-0.000021,90.000038,-9.949590,-0.000197,0.000343,-0.000112,0.510000,0.295000,0.821600,4.749600,0.106000,-0.250400,-0.033200,0.000000
-0.000007,-0.000007,90.000061,-9.937876,-0.000172,0.000343,-0.000129,0.465000,0.309000,0.820800,4.831200,0.088800,-0.255600,-0.040000,0.000000
-0.000027,-0.000034,90.000061,-9.924369,-0.000180,0.000352,-0.000120,0.458000,0.262000,0.835200,4.892000,0.106400,-0.267200,-0.050400,0.000000
-0.000021,-0.000007,90.000046,-9.914598,-0.000120,0.000343,-0.000112,0.495000,0.289000,0.784800,4.951200,0.092800,-0.271200,-0.050400,0.000000
-0.000027,-0.000034,90.000061,-9.909304,-0.000180,0.000309,-0.000120,0.552000,0.289000,0.800000,4.956800,0.100400,-0.250800,-0.043200,0.000000
-0.000027,-0.000021,90.000046,-9.892152,-0.000146,0.000360,-0.000129,0.489000,0.278000,0.804000,4.992000,0.083200,-0.257200,-0.033600,0.000000
-0.000021,-0.000027,90.000069,-9.866815,-0.000154,0.000343,-0.000137,0.514000,0.309000,0.798400,5.060800,0.078000,-0.254000,-0.017200,0.000000
-0.000021,-0.000041,90.000069,-9.853418,-0.000154,0.000326,-0.000129,0.587000,0.283000,0.817600,5.066400,0.090000,-0.278400,-0.022800,0.000000
-0.000021,-0.000034,90.000069,-9.832022,-0.000154,0.000335,-0.000103,0.536000,0.275000,0.809600,5.087200,0.094400,-0.265200,-0.016800,0.000000
-0.000027,-0.000041,90.000046,-9.816792,-0.000154,0.000335,-0.000120,0.432000,0.322000,0.793600,5.102400,0.099200,-0.253600,0.002400,0.000000
0.000000,-0.000034,90.000053,-9.792904,-0.000154,0.000360,-0.000129,0.515000,0.321000,0.804800,5.142400,0.096000,-0.267200,-0.015600,0.000000
-0.000014,-0.000027,90.000069,-9.784424,-0.000120,0.000343,-0.000103,0.484000,0.291000,0.824000,5.161600,0.085600,-0.267200,-0.022800,0.000000
-0.000014,-0.000014,90.000053,-9.758372,-0.000129,0.000343,-0.000103,0.495000,0.302000,0.790400,5.128000,0.096000,-0.242800,-0.046400,0.000000
-0.000007,-0.000027,90.000038,-9.720504,-0.000154,0.000360,-0.000129,0.527000,0.338000,0.802400,5.112800,0.087200,-0.243200,-0.024800,0.000000
-0.000014,-0.000048,90.000046,-9.699987,-0.000154,0.000335,-0.000103,0.493000,0.289000,0.805600,5.022400,0.083200,-0.268400,-0.040400,0.000000
-0.000034,-0.000021,90.000046,-9.668072,-0.000146,0.000352,-0.000137,0.464000,0.324000,0.785600,4.972000,0.090800,-0.254400,-0.024400,0.000000
-0.000034,-0.000027,90.000061,-9.646099,-0.000146,0.000326,-0.000154,0.514000,0.306000,0.800800,4.947200,0.089200,-0.272000,-0.038000,0.000000
-0.000007,-0.000034,90.000038,-9.612412,-0.000137,0.000318,-0.000129,0.486000,0.292000,0.804000,4.969600,0.100400,-0.277200,-0.048800,0.000000
0.000014,-0.000021,90.000061,-9.589739,-0.000137,0.000352,-0.000146,0.484000,0.280000,0.804000,4.940800,0.087200,-0.265600,-0.035200,0.000000
-0.000014,0.000007,90.000053,-9.554960,-0.000112,0.000360,-0.000129,0.462000,0.278000,0.803200,4.872800,0.089200,-0.274000,-0.023600,0.000000
-0.000007,-0.000041,90.000053,-9.543253,-0.000112,0.000309,-0.000129,0.590000,0.314000,0.777600,4.869600,0.094000,-0.255200,-0.045200,0.000000
-0.000007,0.000000,90.000061,-9.506731,-0.000137,0.000369,-0.000146,0.491000,0.274000,0.808800,4.856000,0.099200,-0.270800,-0.032800,0.000000
-0.000014,-0.000014,90.000046,-9.468780,-0.000137,0.000318,-0.000120,0.558000,0.305000,0.793600,4.886400,0.088400,-0.267200,-0.026400,0.000000
0.000000,-0.000027,90.000046,-9.429682,-0.000129,0.000318,-0.000120,0.472000,0.266000,0.819200,4.850400,0.094400,-0.269600,-0.024400,0.000000
-0.000055,-0.000007,90.000046,-9.402979,-0.000094,0.000343,-0.000120,0.517000,0.295000,0.801600,4.841600,0.094400,-0.263600,-0.036800,0.000000
-0.000027,-0.000027,90.000038,-9.362720,-0.000129,0.000360,-0.000120,0.446000,0.267000,0.776800,4.727200,0.090800,-0.276400,-0.035600,0.000000
-0.000014,-0.000014,90.000061,-9.349475,-0.000120,0.000343,-0.000103,0.484000,0.301000,0.803200,4.686400,0.086800,-0.256400,-0.034400,0.000000
-0.000021,-0.000021,90.000031,-9.308681,-0.000077,0.000360,-0.000103,0.456000,0.280000,0.801600,4.700000,0.084400,-0.268400,-0.051200,0.000000
-0.000007,-0.000021,90.000038,-9.267092,-0.000077,0.000335,-0.000120,0.461000,0.262000,0.774400,4.741600,0.094800,-0.266000,-0.035600,0.000000
-0.000021,-0.000014,90.000038,-9.209901,-0.000103,0.000369,-0.000120,0.574000,0.312000,0.808000,4.748000,0.087600,-0.243600,-0.034800,0.000000
-0.000014,-0.000014,90.000046,-9.166374,-0.000120,0.000343,-0.000103,0.483000,0.304000,0.797600,4.691200,0.104400,-0.256800,-0.035600,0.000000
-0.000034,-0.000021,90.000046,-9.123534,-0.000086,0.000318,-0.000086,0.460000,0.272000,0.802400,4.668000,0.091600,-0.256400,-0.046400,0.000000
-0.000041,-0.000021,90.000031,-9.094695,-0.000103,0.000309,-0.000120,0.438000,0.285000,0.806400,4.662400,0.095200,-0.275200,-0.020000,0.000000
-0.000021,-0.000034,90.000031,-9.065465,-0.000103,0.000343,-0.000120,0.508000,0.236000,0.793600,4.684000,0.101600,-0.266400,-0.034000,0.000000
-0.000027,-0.000007,90.000031,-9.020778,-0.000103,0.000360,-0.000112,0.538000,0.329000,0.813600,4.764800,0.109200,-0.257600,-0.010000,0.000000
-0.000021,-0.000027,90.000046,-8.990703,-0.000086,0.000360,-0.000094,0.469000,0.306000,0.793600,4.759200,0.074000,-0.266800,-0.032400,0.000000
-0.000014,0.000007,90.000015,-8.929955,-0.000094,0.000343,-0.000120,0.415000,0.254000,0.791200,4.588800,0.091600,-0.261600,-0.032400,0.000000
-0.000027,-0.000014,90.000038,-8.899571,-0.000103,0.000369,-0.000137,0.418000,0.296000,0.796000,4.500000,0.093200,-0.275200,-0.034800,0.000000
-0.000021,-0.000027,90.000053,-8.853765,-0.000077,0.000360,-0.000120,0.452000,0.342000,0.781600,4.608000,0.082400,-0.260400,-0.020800,0.000000
-0.000027,-0.000007,90.000031,-8.823010,-0.000069,0.000318,-0.000129,0.451000,0.347000,0.804800,4.692800,0.089200,-0.262000,-0.045600,0.000000
-0.000041,-0.000014,90.000038,-8.775900,-0.000094,0.000300,-0.000129,0.446000,0.236000,0.810400,4.792000,0.093600,-0.254000,-0.034400,0.000000
-0.000034,-0.000027,90.000031,-8.728747,-0.000069,0.000335,-0.000112,0.471000,0.252000,0.815200,4.667200,0.117200,-0.257600,-0.034800,0.000000
-0.000014,-0.000007,90.000046,-8.681699,-0.000077,0.000335,-0.000120,0.435000,0.298000,0.796800,4.583200,0.074800,-0.268000,-0.042800,0.000000
0.000000,-0.000014,90.000031,-8.650525,-0.000077,0.000326,-0.000112,0.442000,0.286000,0.789600,4.498400,0.096800,-0.284400,-0.030400,0.000000
-0.000014,-0.000027,90.000038,-8.619283,-0.000077,0.000335,-0.000120,0.465000,0.292000,0.802400,4.496000,0.089600,-0.267600,-0.022400,0.000000
-0.000021,-0.000021,90.000031,-8.571692,-0.000069,0.000352,-0.000120,0.430000,0.223000,0.796000,4.620000,0.094800,-0.278400,-0.024000,0.000000
-0.000021,-0.000021,90.000053,-8.555857,-0.000051,0.000335,-0.000112,0.482000,0.306000,0.801600,4.653600,0.083600,-0.279600,-0.032400,0.000000
-0.000027,0.000007,90.000031,-8.492473,-0.000051,0.000318,-0.000129,0.476000,0.326000,0.789600,4.588000,0.098800,-0.259600,-0.033600,0.000000
-0.000027,-0.000007,90.000031,-8.445540,-0.000060,0.000343,-0.000103,0.470000,0.328000,0.804800,4.474400,0.092800,-0.270800,-0.040800,0.000000
-0.000007,-0.000014,90.000046,-8.414167,-0.000051,0.000326,-0.000120,0.431000,0.259000,0.788800,4.528000,0.093200,-0.278800,-0.015600,0.000000
-0.000014,-0.000014,90.000031,-8.382678,-0.000069,0.000343,-0.000112,0.440000,0.234000,0.829600,4.600000,0.082800,-0.272000,-0.033600,0.000000
-0.000041,-0.000048,90.000031,-8.335540,-0.000060,0.000318,-0.000129,0.492000,0.309000,0.756800,4.747200,0.093600,-0.255200,-0.022800,0.000000
-0.000007,-0.000027,90.000015,-8.303831,-0.000069,0.000326,-0.000112,0.497000,0.294000,0.785600,4.730400,0.096400,-0.244800,-0.026800,0.000000
-0.000021,-0.000021,90.000023,-8.287990,-0.000034,0.000335,-0.000120,0.500000,0.250000,0.831200,4.715200,0.083200,-0.268800,-0.027600,0.000000
-0.000007,-0.000021,90.000031,-8.210028,-0.000051,0.000343,-0.000103,0.471000,0.270000,0.796800,4.522400,0.090400,-0.264000,-0.024800,0.000000
-0.000014,-0.000021,90.000015,-8.163858,-0.000043,0.000309,-0.000129,0.488000,0.259000,0.789600,4.563200,0.087600,-0.275600,-0.047200,0.000000
-0.000021,-0.000014,90.000015,-8.133035,-0.000051,0.000352,-0.000112,0.403000,0.247000,0.817600,4.654400,0.103600,-0.272000,-0.038800,0.000000
-0.000007,-0.000034,90.000015,-8.102095,-0.000051,0.000335,-0.000094,0.457000,0.275000,0.776800,4.717600,0.091600,-0.259600,-0.030800,0.000000
-0.000021,-0.000007,90.000023,-8.055773,-0.000026,0.000309,-0.000129,0.441000,0.223000,0.800800,4.724000,0.090000,-0.267200,-0.027200,0.000000
-0.000007,-0.000014,90.000008,-8.009775,-0.000034,0.000326,-0.000112,0.474000,0.216000,0.812000,4.464800,0.085600,-0.264400,-0.038000,0.000000
-0.000021,-0.000027,90.000015,-7.994717,-0.000034,0.000318,-0.000120,0.478000,0.240000,0.780800,4.468800,0.094800,-0.277600,-0.040000,0.000000
-0.000021,-0.000014,90.000015,-7.964202,-0.000017,0.000343,-0.000086,0.470000,0.272000,0.795200,4.482400,0.091600,-0.278000,-0.021200,0.000000
0.000000,-0.000027,90.000008,-7.902981,-0.000034,0.000326,-0.000120,0.513000,0.201000,0.764800,4.657600,0.085200,-0.263600,-0.031200,0.000000
-0.000014,-0.000007,90.000000,-7.872109,-0.000017,0.000335,-0.000120,0.520000,0.231000,0.763200,4.731200,0.089200,-0.269200,-0.041600,0.000000
-0.000034,-0.000007,90.000000,-7.825727,-0.000026,0.000335,-0.000112,0.484000,0.141000,0.781600,4.657600,0.104400,-0.272800,-0.022800,0.000000
-0.000007,-0.000021,90.000008,-7.779783,-0.000026,0.000343,-0.000094,0.477000,0.281000,0.776800,4.501600,0.086400,-0.284000,-0.041600,0.000000
0.000000,-0.000014,90.000015,-7.749296,-0.000009,0.000335,-0.000094,0.474000,0.207000,0.793600,4.430400,0.082000,-0.285200,-0.040800,0.000000
-0.000007,-0.000014,90.000015,-7.703373,-0.000043,0.000352,-0.000103,0.423000,0.116000,0.797600,4.545600,0.100400,-0.279600,-0.034000,0.000000
-0.000027,0.000000,90.000015,-7.656962,-0.000026,0.000335,-0.000094,0.426000,0.189000,0.796000,4.760800,0.090400,-0.261200,-0.028400,0.000000
-0.000007,-0.000007,89.999992,-7.625968,-0.000009,0.000283,-0.000129,0.455000,0.160000,0.792800,4.777600,0.088400,-0.258800,-0.026400,0.000000
-0.000027,-0.000014,90.000008,-7.610484,-0.000009,0.000335,-0.000112,0.478000,0.177000,0.800800,4.772800,0.086400,-0.254400,-0.037200,0.000000
-0.000007,-0.000007,90.000008,-7.548816,0.000000,0.000309,-0.000103,0.420000,0.168000,0.807200,4.570400,0.099600,-0.269600,-0.036800,0.000000
-0.000027,-0.000034,90.000015,-7.502612,0.000000,0.000335,-0.000112,0.473000,0.151000,0.766400,4.558400,0.088400,-0.280000,-0.034000,0.000000
-0.000014,-0.000027,90.000008,-7.455611,-0.000017,0.000335,-0.000077,0.475000,0.117000,0.756000,4.710400,0.088400,-0.267600,-0.025600,0.000000
-0.000027,-0.000014,90.000015,-7.408445,0.000000,0.000300,-0.000103,0.433000,0.162000,0.728000,4.828800,0.076800,-0.250400,-0.042400,0.000000
-0.000021,-0.000007,90.000031,-7.376770,0.000009,0.000275,-0.000086,0.452000,0.104000,0.775200,4.825600,0.084400,-0.271200,-0.027600,0.000000
-0.000027,0.000000,90.000008,-7.330119,-0.000026,0.000309,-0.000103,0.436000,0.120000,0.824800,4.659200,0.099200,-0.272400,-0.028800,0.000000
-0.000014,-0.000007,90.000008,-7.283537,0.000000,0.000318,-0.000112,0.485000,0.103000,0.762400,4.545600,0.089600,-0.278800,-0.033200,0.000000
-0.000041,-0.000007,89.999985,-7.236550,0.000000,0.000343,-0.000103,0.457000,0.128000,0.793600,4.686400,0.091600,-0.267200,-0.022800,0.000000
-0.000027,-0.000007,89.999985,-7.204745,-0.000017,0.000300,-0.000094,0.453000,0.133000,0.820000,4.768000,0.091600,-0.255600,-0.020000,0.000000
-0.000014,-0.000014,89.999992,-7.156934,0.000000,0.000292,-0.000094,0.499000,0.124000,0.811200,4.821600,0.092400,-0.248400,-0.042400,0.000000
-0.000027,-0.000014,90.000008,-7.125382,-0.000009,0.000292,-0.000094,0.462000,0.133000,0.764800,4.654400,0.091600,-0.259200,-0.019600,0.000000
-0.000021,0.000000,90.000023,-7.078230,0.000000,0.000309,-0.000094,0.408000,0.077000,0.793600,4.457600,0.090800,-0.287600,-0.031600,0.000000
-0.000021,0.000000,90.000023,-7.078230,0.000000,0.000309,-0.000094,0.408000,0.077000,0.793600,4.457600,0.090800,-0.287600,-0.031600,0.000000
-0.000021,-0.000027,89.999985,-7.030776,0.000017,0.000309,-0.000103,0.461000,0.166000,0.768000,4.455200,0.084400,-0.266400,-0.028800,0.000000
-0.000027,-0.000027,90.000008,-6.967097,0.000017,0.000309,-0.000120,0.447000,0.214000,0.817600,4.644000,0.089200,-0.275200,-0.038800,0.000000
-0.000014,-0.000027,89.999985,-6.935435,0.000026,0.000300,-0.000112,0.443000,0.133000,0.804000,4.627200,0.086000,-0.255200,-0.020000,0.000000
0.000000,-0.000007,90.000015,-6.904104,0.000017,0.000300,-0.000120,0.419000,0.128000,0.740800,4.552000,0.088000,-0.266000,-0.024800,0.000000
-0.000041,0.000007,89.999985,-6.841990,0.000034,0.000292,-0.000112,0.472000,0.180000,0.767200,4.335200,0.093200,-0.273200,-0.032400,0.000000
0.000000,0.000014,89.999992,-6.826506,0.000026,0.000309,-0.000112,0.456000,0.122000,0.796000,4.315200,0.103600,-0.266800,-0.037200,0.000000
-0.000007,0.000000,89.999977,-6.764385,0.000017,0.000309,-0.000094,0.448000,0.175000,0.788800,4.540000,0.089600,-0.264000,-0.032400,0.000000
-0.000007,-0.000021,89.999985,-6.718023,0.000000,0.000292,-0.000103,0.429000,0.179000,0.781600,4.576800,0.092400,-0.257200,-0.034800,0.000000
-0.000007,-0.000034,89.999985,-6.687289,0.000051,0.000318,-0.000094,0.445000,0.202000,0.817600,4.575200,0.090400,-0.265600,-0.034400,0.000000
